"名称				",攻撃力 ,防御力,魔攻撃,魔防御,最大HP,移動速度,フレーバーテキスト
"初期値		",5,5,5,5,100,1,無し
踏み込み斬り,5,0,0,0,0,0,あなたは体重を乗せて攻撃する術を知っている [攻撃+5]
疾風斬り,5,0,0,0,0,0,あなたの攻撃は流れるように放たれる [攻撃+5/攻撃速度Up]
重撃,10,0,0,0,0,0,あなたの攻撃は非常に重く強靭だ [攻撃+10]
魔力の刃,10,0,5,0,0,0,あなたは攻撃だけでなく魔法も得意だ [攻撃+10/魔攻+5]
豪傑の証,10,10,0,0,0,0,あなたの肉体は攻守共に文句なしだ [攻撃+10/防御+10]
怒りの一撃,10,0,0,0,0,0,傷ついた怒りがあなたを強くさせる[攻撃+10/被ダメ時攻撃1.5倍]
マジックショット,0,0,5,0,0,0,あなたの撃つ魔法は一般人よりも強い[魔攻+5]
マジックミサイル,0,0,5,0,0,0,あなたの魔弾は針のごとく鋭く飛んでいく [魔攻+5/発射速度UP]
マギカチャージ,0,0,10,0,0,0,大気中の魔力はあなたの味方になるだろう[魔攻+10]
マジカルボム,0,0,10,0,0,0,あなたの魔弾は爆発を巻き起こす[魔攻+10/着弾時爆発]
ルーンエンハンス,0,0,10,0,0,0,あなたの詠唱速度は非常に早く正確だ[魔攻+10/詠唱速度加速]
メテオバースト,0,0,15,0,0,0,上級魔法メテオバーストの習得は一人前の証だ[魔攻+15/3方向攻撃]
ガードアップ,0,5,0,0,5,0,あなたの肉体は常人よりも硬い[防御+5/HP+5]
ロックウォール,0,5,0,0,10,0,あなたは皮膚を岩石の様に硬化させる事ができる[防御+5/HP+10]
アイアンシールド,0,10,0,0,15,0,あなたは鉄の盾の如く攻撃を受け止めることができる[防御+10/HP+15]
メタルボディ,0,10,0,0,20,0,あなたは鍛錬の末、鋼の肉体を手に入れた[防御+10/HP+20]
頑強の意思,0,0,0,0,0,0,あなたの硬い意思は怯むことすら抑制する[ひるまなくなる]
ザ・フォートレス,0,0,0,0,0,0,騎士の大盾はどんな攻撃をも受け止める[回避が防御になりダメージ半減]
マジックガード,0,0,0,5,5,0,あなたの身体を魔力の障壁が包んでいる[魔防+5/HP+5]
マギカマッシブ,0,0,0,5,10,0,自らに肉体強化の魔法をかけ強い肉体を手に入れた[魔防+5/HP+10]
ミラーコーティング,0,0,0,10,10,0,あなたは魔力を跳ね返す魔法を身体にかけている[魔防+10/HP+10]
薬の知識,0,0,0,5,0,0,あなたの薬の知識はアイテムの効率を向上させる[アイテム効果２倍]
デュアルバリアー,0,10,0,10,0,0,全ての攻撃に対応できるバリアーを展開する[防御+10/魔防+10]
ホーリーリザレクション,0,0,0,0,0,0,神の加護を受け受けた傷を自動で回復する[2秒毎にHP3回復]
そよ風,0,0,0,0,0,1.1,そよ風のごとく軽やかな動きを身に付ける[移動速度1.1倍]
陽炎,0,0,0,0,0,0,相手に幻影を見せ、回避能力を高める[回避時無敵時間UP]
疾走,0,0,0,0,0,1.25,風を追い抜くスピードを身に付ける[移動速度1.25倍]
無影,0,0,0,0,0,0,風の流れに身を任せ回避距離を伸ばす[回避距離UP]
電光石火,0,0,0,0,0,1.5,目にも止まらぬスピードで相手を翻弄する[移動速度1.5倍]
完全隠密,0,0,0,0,0,0,影に身を隠し、奇襲を仕掛ける術を学ぶ[4秒停止で透明/移動で解除3秒間与ダメUP]
物覚え,0,0,0,0,0,0,物覚えがいい事を活かして経験値を上昇させる[獲得経験値+1]
ラッキーヒット,0,0,0,0,0,0,
ラーニング,0,0,0,0,0,0,
ねこばば,0,0,0,0,0,0,
大物狙い,0,0,0,0,0,0,
盗賊の極意,0,0,0,0,0,0,
